Age,Fare,Sex,sibsp,Parch,Pclass,Embarked,X2urvived
38.0,0.0,0,0,0,1,2,0
2.0,39.6875,0,4,1,3,2,0
28.0,6.95,0,0,0,3,1,0
1.0,37.0042,0,0,2,2,0,1
28.0,7.75,0,0,0,3,1,1
15.0,14.4542,1,1,0,3,0,1
23.0,7.8542,0,0,0,3,2,0
18.0,8.3,0,0,0,3,2,0
39.0,83.1583,1,1,1,1,0,1
21.0,8.6625,0,0,0,3,2,0
28.0,29.7,0,0,0,1,0,1
20.0,7.925,0,0,0,3,2,0
16.0,10.5,0,0,0,2,2,0
30.0,31.0,1,0,0,1,0,1
34.5,6.4375,0,0,0,3,0,0
35.0,7.8958,0,0,0,3,0,0
28.0,33.0,0,0,1,2,2,0
28.0,89.1042,1,1,0,1,0,1
4.0,31.275,0,4,2,3,2,0
74.0,7.775,0,0,0,3,2,0
9.0,15.2458,1,1,1,3,0,0
16.0,39.4,1,0,1,1,2,1
44.0,26.0,1,1,0,2,2,0
18.0,9.35,1,0,1,3,2,1
45.0,164.8667,1,1,1,1,2,1
24.0,19.2583,1,0,3,3,0,1
41.0,14.1083,0,2,0,3,2,0
21.0,11.5,0,1,0,2,2,0
48.0,25.9292,1,0,0,1,2,1
24.0,13.0,0,0,0,2,2,0
42.0,13.0,1,0,0,2,2,1
27.0,13.8583,1,1,0,2,0,1
4.0,11.1333,0,1,1,3,2,1
33.0,5.0,0,0,0,1,2,0
47.0,9.0,0,0,0,3,2,0
56.0,83.1583,1,0,1,1,0,1
25.0,26.0,1,0,1,2,2,1
33.0,7.8958,0,0,0,3,2,0
22.0,10.5167,1,0,0,3,2,0
39.0,29.125,1,0,5,3,1,0
19.0,30.0,1,0,0,1,2,1
28.0,23.45,1,1,2,3,2,0
32.0,7.75,0,0,0,3,1,0
34.5,7.8292,0,0,0,3,1,0
47.0,7.0,1,1,0,3,2,0
62.0,9.6875,0,0,0,2,1,0
27.0,8.6625,0,0,0,3,2,0
22.0,12.2875,1,1,1,3,2,0
14.0,9.225,0,0,0,3,2,0
30.0,7.6292,1,0,0,3,1,0
26.0,29.0,0,1,1,2,2,0
21.0,24.15,0,2,0,3,2,0
46.0,26.0,0,0,0,1,2,0
23.0,82.2667,1,1,0,1,2,0
47.0,61.175,1,1,0,1,2,0
35.0,12.35,0,0,0,2,1,0
21.0,7.225,0,0,0,3,0,0
27.0,7.925,1,1,0,3,2,0
45.0,7.225,1,0,0,3,0,0
55.0,59.4,0,1,0,1,0,0
9.0,3.1708,0,0,1,3,2,0
28.0,31.6833,1,0,0,1,2,0
21.0,61.3792,0,0,1,1,0,0
48.0,262.375,1,1,3,1,0,0
50.0,14.5,0,1,0,3,2,0
22.0,61.9792,1,0,1,1,0,0
22.5,7.225,0,0,0,3,0,0
41.0,30.5,0,0,0,1,2,0
50.0,26.0,0,1,0,2,2,0
24.0,31.5,0,2,0,2,2,0
33.0,20.575,1,1,2,3,2,0
30.0,57.75,0,1,0,1,0,0
18.5,7.2292,0,0,0,3,0,0
21.0,8.6625,1,0,0,3,2,0
25.0,9.5,0,0,0,3,2,0
39.0,13.4167,0,0,1,3,0,0
41.0,7.85,0,0,0,3,2,0
30.0,13.0,1,0,0,2,2,0
45.0,52.5542,1,1,0,1,2,0
25.0,7.925,0,0,0,3,2,0
45.0,29.7,0,0,0,1,0,0
60.0,76.2917,1,0,0,1,0,0
36.0,15.9,1,0,2,3,2,0
24.0,60.0,0,1,0,1,2,0
27.0,15.0333,0,0,0,2,0,0
20.0,23.0,1,2,1,2,2,0
28.0,263.0,1,3,2,1,2,0
28.0,15.5792,0,0,0,2,0,0
10.0,29.125,0,4,1,3,1,0
35.0,7.8958,0,0,0,3,2,0
25.0,7.65,0,0,0,3,2,0
36.0,262.375,1,0,0,1,0,0
17.0,7.8958,0,0,0,3,2,0
32.0,13.5,0,0,0,2,2,0
22.0,7.725,1,0,0,3,1,0
13.0,262.375,0,2,2,1,0,0
28.0,21.0,1,0,0,2,2,0
18.0,7.8792,1,0,0,3,1,0
47.0,42.4,0,0,0,1,2,0
31.0,28.5375,0,0,0,1,0,0
60.0,263.0,1,1,4,1,2,0
24.0,7.75,1,0,0,3,1,0
21.0,7.8958,0,0,0,3,2,0
29.0,7.925,1,0,0,3,2,0
28.5,27.7208,0,0,0,1,0,0
32.5,211.5,0,0,0,1,0,0
55.0,25.7,1,2,0,1,2,0
6.0,15.2458,0,1,1,3,0,0
67.0,221.7792,0,1,0,1,2,0
49.0,26.0,0,0,0,1,2,0
28.0,10.7083,0,0,0,2,1,0
28.0,14.4542,0,1,0,3,0,0
27.0,7.8792,1,0,0,3,1,0
18.0,8.05,1,0,0,3,2,0
2.0,23.0,0,1,1,2,2,0
22.0,13.9,1,1,0,3,2,0
27.0,52.0,1,1,2,1,2,0
25.0,26.0,0,0,0,1,0,0
25.0,7.7958,0,0,0,3,2,0
76.0,78.85,1,1,0,1,2,0
29.0,7.925,0,0,0,3,2,0
20.0,7.8542,1,0,0,3,2,0
33.0,8.05,0,0,0,3,2,0
43.0,55.4417,1,1,0,1,0,0
27.0,26.0,0,1,0,2,2,0
21.0,7.8208,0,0,0,3,1,0
28.0,8.7125,0,0,0,3,2,0
18.5,13.0,0,0,0,2,2,0
41.0,15.0458,0,0,0,2,0,0
28.0,7.7792,1,0,0,3,1,0
36.0,31.6792,1,0,0,1,0,0
18.5,7.2833,1,0,0,3,1,0
63.0,221.7792,1,1,0,1,2,0
28.0,6.4375,0,0,0,3,0,0
1.0,16.7,1,1,1,3,2,0
36.0,75.2417,0,0,0,1,0,0
29.0,26.0,1,1,0,2,2,0
12.0,15.75,1,0,0,2,2,0
35.0,57.75,1,1,0,1,0,0
28.0,23.25,1,2,0,3,1,0
32.0,8.05,0,0,0,3,2,0
53.0,28.5,0,0,0,1,0,0
28.0,25.4667,1,0,4,3,2,0
28.0,6.4375,0,1,0,3,0,0
43.0,7.8958,0,0,0,3,2,0
24.0,7.8542,0,0,0,3,2,0
26.5,7.225,0,0,0,3,0,0
23.0,8.05,1,0,0,3,2,0
40.0,46.9,0,1,6,3,2,0
10.0,46.9,1,5,2,3,2,0
33.0,151.55,1,0,0,1,2,0
61.0,262.375,0,1,3,1,0,0
28.0,26.0,0,0,0,2,2,0
31.0,18.0,0,3,0,3,2,0
28.0,51.8625,0,0,0,1,2,0
30.0,26.0,0,1,1,2,2,0
23.0,83.1583,1,0,1,1,0,0
60.5,14.4542,0,0,0,3,2,0
36.0,12.1833,1,0,2,3,2,0
13.0,31.3875,0,4,2,3,2,0
24.0,7.55,0,0,0,3,2,0
29.0,221.7792,1,0,0,1,2,0
23.0,7.8542,1,0,0,3,2,0
42.0,26.55,0,0,0,1,2,0
26.0,13.775,1,0,2,3,2,0
28.0,7.7333,1,0,0,3,1,0
7.0,15.2458,0,1,1,3,0,0
26.0,13.5,1,0,0,2,2,0
28.0,7.0,0,0,0,3,2,0
41.0,13.0,0,0,0,2,2,0
26.0,22.025,1,1,1,3,2,0
48.0,50.4958,0,0,0,1,0,0
18.0,34.375,0,2,2,3,2,0
28.0,27.7208,1,0,0,1,0,0
22.0,8.9625,1,0,0,3,2,0
27.0,7.225,0,0,0,3,0,0
23.0,13.9,0,1,0,3,2,0
40.0,31.3875,0,1,5,3,2,0
15.0,39.0,1,0,2,2,2,0
20.0,36.75,1,0,0,2,2,0
54.0,55.4417,0,1,0,1,0,0
64.0,83.1583,1,0,2,1,0,0
37.0,83.1583,0,1,1,1,0,0
18.0,53.1,1,1,0,1,2,0
27.0,247.5208,1,1,1,1,0,0
40.0,16.0,0,0,0,2,2,0
21.0,21.0,1,0,1,2,2,0
17.0,8.05,0,2,0,3,2,0
40.0,13.0,0,0,0,2,2,0
11.5,14.5,0,1,1,3,2,0
61.0,12.35,0,0,0,2,1,0
8.0,32.5,0,0,2,2,2,0
33.0,7.8542,0,0,0,3,2,0
6.0,134.5,0,0,2,1,0,0
28.0,8.1125,1,0,0,3,2,0
28.0,15.5,1,0,0,3,1,0
47.0,227.525,0,1,0,1,0,0
8.0,26.0,1,1,1,2,2,0
25.0,10.5,0,0,0,2,2,0
28.0,25.7417,0,0,0,1,0,0
35.0,7.75,1,0,0,3,1,0
33.0,27.7208,1,0,0,1,0,0
32.0,22.525,0,0,0,3,2,0
17.0,73.5,0,0,0,2,2,0
60.0,26.0,1,1,0,2,2,0
38.0,7.775,1,4,2,3,2,0
42.0,42.5,0,0,0,1,2,0
28.0,7.8792,1,0,0,3,1,0
57.0,164.8667,0,1,1,1,2,0
50.0,211.5,1,1,1,1,0,0
22.0,10.5,1,0,0,2,2,0
21.0,7.7958,0,0,0,3,2,0
53.0,27.4458,1,0,0,1,0,0
23.0,7.7958,0,0,0,3,2,0
40.5,15.1,0,0,0,3,2,0
14.0,65.0,0,0,0,2,2,0
21.0,26.55,1,0,0,1,2,0
21.0,6.4958,0,1,0,3,2,0
28.0,7.8792,0,0,0,3,1,0
39.0,71.2833,0,1,0,1,0,0
64.0,75.25,0,1,0,1,0,0
20.0,7.225,0,0,0,3,0,0
18.0,13.0,1,1,1,2,2,0
48.0,106.425,1,1,0,1,0,0
55.0,27.7208,1,0,0,1,0,0
45.0,30.0,1,0,2,2,2,0
45.0,134.5,0,1,1,1,0,0
28.0,7.8875,0,0,0,3,2,0
41.0,51.8625,0,1,0,1,2,0
42.0,32.5,0,1,1,2,2,0
0.92,27.75,1,1,2,2,2,0
27.0,136.7792,0,1,0,1,0,0
24.0,9.325,0,0,0,3,2,0
32.5,9.5,0,0,0,3,2,0
19.0,13.0,1,0,0,2,2,0
36.5,17.4,0,1,0,3,2,0
29.0,23.0,1,0,2,2,2,0
30.0,12.7375,0,0,0,2,0,0
46.0,75.2417,0,0,0,1,0,0
26.0,136.7792,1,1,0,1,0,0
28.0,15.5,1,1,0,3,1,0
20.0,26.0,1,1,0,2,2,0
28.0,10.5,0,0,0,2,2,0
40.0,26.0,0,1,0,2,2,0
22.0,10.5,0,0,0,2,2,0
23.0,8.6625,1,0,0,3,2,0
0.75,13.775,0,1,1,3,2,0
36.0,7.25,0,0,0,3,2,0
24.0,82.2667,0,1,0,1,2,0
28.0,39.6,0,0,0,1,2,0
30.0,6.95,1,0,0,3,1,0
53.0,81.8583,0,1,1,1,2,0
36.0,9.5,0,0,0,3,2,0
1.0,41.5792,1,1,2,2,0,0
30.0,45.5,0,0,0,1,2,0
29.0,7.8542,0,0,0,3,2,0
32.0,7.775,0,0,0,3,2,0
28.0,15.0458,0,0,0,2,0,0
43.0,21.0,0,0,1,2,2,0
64.0,26.55,1,1,1,1,2,0
30.0,151.55,0,1,2,1,2,0
0.83,9.35,0,0,1,3,2,0
55.0,93.5,0,1,1,1,2,0
45.0,14.1083,1,1,0,3,2,0
18.0,8.6625,0,0,0,3,2,0
22.0,7.225,0,0,0,3,0,0
28.0,7.575,0,0,0,3,2,0
37.0,7.75,1,0,0,3,1,0
17.0,7.7333,1,0,0,3,1,0
57.0,146.5208,0,1,0,1,0,0
27.0,7.8542,0,0,0,3,2,0
22.0,31.5,0,2,0,2,2,0
26.0,13.0,0,0,0,2,2,0
33.0,26.55,0,0,0,1,2,0
39.0,211.3375,1,0,0,1,2,0
23.0,7.05,0,0,0,3,2,0
12.0,39.0,1,2,1,2,2,0
29.0,26.0,0,1,0,2,2,0
21.0,13.0,0,0,0,2,2,0
48.0,36.75,1,0,2,2,2,0
19.0,15.7417,1,1,1,3,0,0
30.0,26.0,0,0,0,1,2,0
32.0,13.0,0,0,0,2,2,0
39.0,7.2292,0,0,2,3,0,0
25.0,31.5,0,0,0,2,2,0
18.0,10.5,0,0,0,2,2,0
32.0,7.5792,0,0,0,3,2,0
28.0,69.55,0,1,9,3,2,0
58.0,512.3292,1,0,1,1,0,0
28.0,14.5,0,1,1,3,2,0
16.0,7.65,1,0,0,3,2,0
38.0,7.2292,1,0,0,3,0,0
24.0,13.5,0,0,0,2,2,0
31.0,21.0,1,0,0,2,2,0
45.0,63.3583,1,0,1,1,0,0
49.0,65.0,0,1,2,2,2,0
0.17,20.575,1,1,2,3,2,0
50.0,26.0,0,0,0,1,2,0
59.0,51.4792,1,2,0,1,2,0
28.0,7.8792,0,0,0,3,2,0
30.0,15.55,1,1,0,3,2,0
14.5,69.55,0,8,2,3,2,0
24.0,37.0042,1,1,1,2,0,0
25.0,55.4417,1,1,0,1,0,0
28.0,69.55,1,1,9,3,2,0
28.0,14.4583,0,1,0,3,0,0
22.0,39.6875,1,0,0,3,2,0
45.0,59.4,1,0,1,1,0,0
29.0,13.8583,0,0,0,2,0,0
31.0,134.5,1,0,0,1,0,0
49.0,0.0,0,0,0,1,2,0
44.0,13.0,0,0,0,2,2,0
54.0,81.8583,1,1,1,1,2,0
45.0,262.375,1,0,0,1,0,0
21.0,11.5,0,0,0,2,2,0
55.0,50.0,0,0,0,1,2,0
5.0,31.3875,0,4,2,3,2,0
26.0,7.8792,0,0,0,3,1,0
28.0,14.5,1,0,0,3,2,0
19.0,16.1,1,1,0,3,2,0
28.0,12.875,0,0,0,2,2,0
24.0,65.0,1,1,2,2,2,0
24.0,7.775,0,0,0,3,2,0
57.0,13.0,0,0,0,2,2,0
21.0,7.75,0,0,0,3,1,0
6.0,21.075,0,3,1,3,2,0
23.0,93.5,0,0,0,1,2,0
51.0,39.4,1,0,1,1,2,0
13.0,20.25,0,0,2,3,2,0
47.0,10.5,0,0,0,2,2,0
29.0,22.025,0,3,1,3,2,0
18.0,60.0,1,1,0,1,2,0
24.0,7.25,0,0,0,3,1,0
48.0,79.2,1,1,1,1,0,0
22.0,7.775,0,0,0,3,2,0
31.0,7.7333,0,0,0,3,1,0
30.0,164.8667,1,0,0,1,2,0
38.0,21.0,0,1,0,2,2,0
22.0,59.4,1,0,1,1,0,0
17.0,47.1,0,0,0,1,2,0
43.0,27.7208,0,1,0,1,0,0
20.0,13.8625,0,0,0,2,0,0
23.0,10.5,0,1,0,2,2,0
28.0,7.7208,1,0,0,3,1,0
3.0,13.775,1,1,1,3,2,0
37.0,90.0,1,1,0,1,1,0
28.0,7.775,1,0,0,3,2,0
39.0,108.9,1,0,0,1,0,0
38.5,7.25,0,0,0,3,2,0
28.0,22.3583,0,1,1,3,0,0
12.657727445208508,11.946016472577444,0,1,0,3,0,1
25.245638117061425,55.40553388123132,0,0,0,1,0,1
42.447267396910746,13.244726739691075,1,0,0,2,2,1
35.72750548344918,24.846685243737547,0,0,0,1,2,1
38.241858221790935,135.02096701287405,1,0,0,1,0,1
37.30988228672143,89.516917600705,0,0,0,1,2,1
49.765438749344916,25.983393063453622,1,0,0,1,2,1
1.423922856151374,18.252417720971927,0,1,1,3,0,1
35.81268695167141,148.62831990496443,1,0,1,1,0,1
44.35722254143533,26.43215746592981,0,0,0,1,2,1
18.639497001446905,11.401257496382733,0,0,0,2,2,1
2.0,26.0,0,1,1,2,2,1
30.0,12.457673551346822,1,0,0,2,1,1
60.0,76.56249988129362,0,1,0,1,0,1
28.0,22.3583,1,0,1,3,0,1
28.213941044181137,23.838337871498133,0,1,0,2,1,1
16.615091062942458,7.85764093601493,1,2,1,3,1,1
34.0,13.0,0,0,0,2,2,1
33.107354931709395,27.701242968515317,0,0,1,1,2,1
11.113434700645385,36.272598208413044,1,0,1,1,2,1
14.874397387270422,7.554595386430145,1,0,0,3,0,1
15.377254178846131,113.34898113795225,0,0,2,1,0,1
19.541840743308054,7.904016306043509,0,0,0,3,1,1
2.3382212824951174,39.0,0,2,1,2,2,1
27.25512484825068,31.77562424125341,0,0,0,1,2,1
19.642375637845063,286.5231581562972,1,1,1,1,0,1
21.621610361617183,79.03575796013645,1,0,0,1,1,1
45.0,26.50943887412658,0,0,0,1,2,1
52.47401928878072,23.893980539860703,1,0,2,1,2,1
48.48457245554235,25.9292,1,0,0,1,2,1
17.999316909567014,9.349026596132996,1,0,1,3,2,1
54.29109445401888,20.962338821867817,1,0,2,2,2,1
34.92538636349335,13.0,1,0,0,2,2,1
25.542304984880204,25.665578592657205,1,0,0,2,1,1
4.1772986288668035,13.333218940598066,0,0,1,3,0,1
30.54481155235202,13.0,1,0,0,2,2,1
1.7027618856257192,27.793416747982878,0,0,1,2,2,1
28.0,22.3583,1,0,1,3,0,1
24.0,17.66202427043858,1,0,2,3,1,1
28.0,52.1522038638986,1,0,0,1,2,1
4.392251388549525,18.237798919082934,0,1,1,3,0,1
33.01643045872849,158.74346611889297,1,0,1,1,1,1
25.920654295638624,56.466128673854065,0,0,0,2,2,1
25.450973248828802,80.03268597603542,1,0,0,1,1,1
20.024939723932988,27.024939723932988,1,1,0,2,2,1
21.718704674558776,7.614064766272062,1,0,0,3,2,1
27.332573563893135,13.859696808968351,0,0,0,2,0,1
25.258682462529837,56.218584306863036,0,0,0,2,2,1
37.13905887142314,135.22926743016936,1,0,0,1,1,1
39.00258133276883,7.925053777766017,0,0,0,3,2,1
20.61517678780775,29.461607737397415,1,0,0,1,2,1
37.833956865012674,114.42678848291298,1,1,1,1,0,1
51.91801110523602,78.22468069143346,1,1,0,1,0,1
36.0,26.367045776811743,0,0,0,1,2,1
27.835567500119517,55.93742011690586,0,0,0,2,2,1
12.961072441463784,118.90098231926301,0,1,1,1,1,1
31.04082738853316,13.0,0,0,0,2,2,1
50.67220857248945,24.655582855021088,1,0,0,2,2,1
19.0,28.465373070382086,1,0,0,1,2,1
55.744876907658245,82.84630997037527,1,0,0,1,0,1
53.38853035138962,23.458602236457786,1,0,2,2,2,1
36.0,14.661981150664197,1,0,0,2,2,1
10.863451659113496,28.073446016523473,1,0,1,2,1,1
5.885831396549137,12.475,0,0,0,3,2,1
19.858117336094192,8.290347859557452,0,0,0,2,2,1
14.179692756733402,11.818962981006054,1,1,0,3,0,1
46.39942182672058,62.19066519025995,1,0,1,1,1,1
30.912114361268337,227.525,1,0,0,1,0,1
49.576606422572624,26.80771754543165,0,0,0,1,2,1
23.877962082168803,13.096617419546957,1,0,0,2,1,1
47.27540759918562,25.937750190329613,1,0,0,1,2,1
35.0,26.337392412767162,0,0,0,1,1,1
22.51493772903282,7.574253113548359,1,0,0,3,2,1
35.52474595381468,23.774594230795124,0,0,0,1,2,1
38.50800623740026,111.03038768525123,1,1,0,1,0,1
17.187826000633336,59.685868397709974,1,0,0,1,0,1
34.84341495159945,26.328603575205147,0,0,0,1,2,1
22.179513088511637,55.02643031039853,0,0,0,1,1,1
10.890165896999909,20.040644988893774,0,0,1,2,2,1
27.397455204629768,52.608149184270665,0,1,0,1,2,1
28.0,7.560995165636679,1,0,0,3,0,1
16.627318278246854,239.0222522086746,1,1,1,1,0,1
23.23789087297657,55.46290929194959,0,0,0,1,2,1
4.335488974948662,12.396976045700718,0,0,1,3,2,1
54.5824125960343,36.22651354453242,0,0,0,1,0,1
51.86256479363055,93.29862077328039,0,1,0,1,1,1
0.8400065790022453,19.732346650289024,0,1,1,3,0,1
28.0,23.283379012041834,1,1,0,3,1,1
35.0,512.3292,0,0,0,1,0,1
34.501359355880155,72.98258917412224,1,0,1,1,1,1
32.89941351470253,53.44157158677314,0,0,0,1,2,1
46.16694986365187,52.16931273092736,0,1,0,1,2,1
28.0,12.538101696545185,1,0,0,2,1,1
14.42390014015086,13.837293066744879,0,1,0,3,0,1
2.730460329371767,12.333153770585735,1,0,0,3,2,1
22.306320454604375,41.26883611539485,0,0,1,1,0,1
28.0,13.535859910512583,0,0,0,2,0,1
3.353254080486346,41.238013078903066,0,1,1,2,0,1
0.994013825434254,15.825903925911609,1,0,1,3,0,1
27.02594139347178,10.48702930326411,0,0,0,2,2,1
17.625038517361197,255.99596777660736,1,1,1,1,0,1
30.29316263375106,12.54055571193819,0,0,0,2,1,1
15.416757807685286,30.050738709443173,1,0,0,1,0,1
29.315575120878265,26.418442487912174,0,0,0,1,2,1
35.59948384044524,26.56940108913112,0,0,0,1,2,1
48.028508570743654,65.33438272796646,1,1,1,1,1,1
35.54767248561519,88.28337073993063,0,0,0,1,2,1
45.75235157292811,26.16954853846822,1,0,0,1,2,1
24.0,18.400739805053412,1,1,2,2,2,1
40.557791793393406,164.8667,1,0,1,1,2,1
4.0371349745314555,22.861052065795654,1,1,1,2,1,1
24.02503860677403,26.97496139322597,1,1,1,2,2,1
24.0,18.58926310076657,1,0,2,3,0,1
43.261678244123175,9.798491455537437,0,0,0,2,2,1
17.32301031174449,7.797642401494507,1,0,0,3,1,1
32.14705049839446,13.0,0,0,0,2,2,1
34.49597805243998,22.008043895120043,1,0,0,2,2,1
45.97640680649651,26.442595251285386,0,0,0,1,2,1
30.0,12.926889021208812,1,0,0,2,2,1
27.66722692350604,32.168067308765096,0,0,0,1,2,1
40.0,14.945570245837116,1,0,0,2,2,1
2.6826558902294177,24.976016164655874,0,1,1,2,2,1
47.769188199383045,25.95388147521264,1,0,0,1,2,1
44.76971082964573,26.507780318768386,0,0,0,1,2,1
36.0,26.321103758380872,0,0,0,1,2,1
18.42839669563873,8.02322520652258,0,0,0,3,2,1
34.53814794737556,211.3375,1,0,0,1,2,1
22.0,53.1797044457815,1,0,1,1,1,1
54.17378987718772,78.29373301539655,0,1,0,1,0,1
27.0,7.894201879090126,0,0,0,3,2,1
22.0,53.52726586801926,1,0,1,1,1,1
28.568979939840585,15.613977335388174,1,0,1,3,0,1
27.459031903602813,32.79515951801406,0,0,0,1,2,1
50.94781475038548,77.32815303574354,1,1,0,1,0,1
27.545161417470183,54.13580669319335,0,0,0,1,2,1
51.141379045735334,25.1439657156985,1,0,1,2,2,1
6.59182067739745,38.11007591694245,0,1,1,2,1,1
1.2820124466611444,36.99395891943696,0,0,1,2,0,1
18.100809042016238,8.043699434873986,0,0,0,3,2,1
16.376973912243283,86.69180432654939,0,0,0,1,1,1
48.37220458115089,69.36566197323505,1,1,1,1,1,1
30.20638117405551,25.69446682183886,1,1,0,2,1,1
24.0,18.54369708051052,1,0,2,3,0,1
17.128428784368705,7.869878365748952,1,3,1,3,2,1
28.0,7.743165104350951,1,0,0,3,1,1
35.0,21.835629175668114,0,0,0,1,2,1
