Age,Fare,Sex,sibsp,Parch,Pclass,Embarked,X2urvived
31.390050402868738,114.74655906347918,0,0,0,1,0,1
22.0,7.235843435630097,0,0,0,3,0,1
12.062260180090197,28.836847282681436,1,0,0,2,0,1
3.3464050366542515,15.306781374729594,0,0,0,3,2,1
29.423480989770113,9.166508720556035,0,0,0,3,2,1
33.895250769563404,54.177130499675684,0,1,0,1,2,1
28.0,7.7939639663523845,1,0,0,3,1,1
18.85786137214488,262.375,1,2,2,1,0,1
32.28571249774351,70.47380927051367,1,0,1,1,1,1
19.984620516818328,7.923911132590737,0,1,0,3,2,1
28.0,15.301950992490713,0,1,0,3,0,1
37.394907583285665,229.05826096306723,1,0,0,1,0,1
20.78790888293777,262.375,1,2,2,1,0,1
22.288905355604406,285.3869505025582,1,1,1,1,0,1
11.126325160105225,28.240843861955007,1,0,0,2,0,1
29.63747775937776,30.93957962656296,0,0,0,1,0,1
25.58080515712205,79.75300857078552,1,0,0,1,1,1
35.22711029041357,26.490383548766438,0,0,0,1,0,1
28.898228574493725,13.0,1,0,0,2,2,1
3.460581863655431,24.618254409033707,0,1,1,2,2,1
29.0,10.476891642823103,0,0,0,2,2,1
28.0,22.3583,1,0,1,3,0,1
20.0,7.450960535029327,0,0,0,3,0,1
70.65088454011868,30.166948490355022,0,0,0,1,2,1
31.529126563260295,13.0,1,0,0,2,2,1
33.831002014163616,26.533100201416364,0,0,0,1,2,1
42.41895593572772,53.690617975661446,0,0,0,1,1,1
30.2897406876233,405.5650921684152,1,1,0,1,0,1
29.55764368302336,9.5,0,0,0,3,2,1
16.0,7.7406814512252575,1,0,0,3,1,1
26.913717803544642,76.91218728224253,0,0,0,1,0,1
28.0,7.372100159659674,1,0,0,3,0,1
28.0,7.364909864282739,1,0,0,3,0,1
56.721116843538304,32.27300212516608,0,0,0,1,0,1
60.8549598651101,78.84613211183093,0,1,0,1,0,1
30.191605097880643,112.63052063753372,1,0,0,1,0,1
14.377246542924217,119.75433974586592,1,0,1,1,1,1
17.57491199039018,9.091465623544057,0,0,0,2,2,1
49.476534339294176,26.65524771934861,0,0,0,1,2,1
29.085952387364227,112.12083776623544,0,0,0,1,0,1
2.0,26.0,0,1,1,2,2,1
2.6060214669703465,26.544670782990305,0,0,1,2,2,1
42.0,26.140801358537043,0,0,0,1,2,1
28.0,7.752020204933524,1,0,0,3,1,1
2.4848043221541727,40.40068988692767,0,0,2,2,0,1
51.08876699136623,77.7996930830752,1,1,0,1,0,1
28.411818089502916,15.74822498794661,1,0,0,3,1,1
34.916894272033886,118.54322279588558,1,1,1,1,1,1
34.10287557187268,26.943522238068102,0,0,0,1,2,1
28.0,7.50834622810008,0,0,0,3,0,1
18.46238415464451,26.236689082511564,1,0,0,1,2,1
35.138478514908556,26.513649389836505,0,0,0,1,0,1
24.0,18.2228199539593,1,0,2,3,0,1
25.626904383841456,107.92473632196305,0,0,0,1,0,1
18.0,235.77747227897845,1,1,0,1,0,1
28.0,14.785649479471452,0,0,0,2,0,1
29.441752126277667,56.73811047402307,0,0,0,2,2,1
28.127936416096624,76.01118074276658,0,0,0,1,0,1
20.58009374192187,10.5,0,0,0,2,2,1
33.608910843143796,27.019306988227445,0,0,0,1,2,1
8.329247105246303,24.36506032246492,0,0,2,2,2,1
28.0,7.84337693423295,1,0,0,3,1,1
12.592654373777378,8.863674325218271,0,0,0,3,0,1
46.04392428218541,54.92394198298925,0,0,0,1,1,1
28.0,13.352975328662676,0,0,0,2,1,1
11.797826203104785,82.36515870320181,0,0,1,1,1,1
28.0,7.733736232457802,1,0,0,3,1,1
29.422333334399486,13.0,0,0,0,2,2,1
23.03298800751678,7.536530996530898,0,0,0,3,2,1
23.82551168004511,113.7020435421772,1,1,0,1,0,1
30.333848935487648,12.650270691131016,0,0,0,2,2,1
43.34386763529776,54.01765735803764,0,1,0,1,2,1
24.0,15.747700416038171,1,0,0,2,2,1
24.0,16.622769707086093,1,0,2,2,1,1
18.7539121498544,7.921231804804869,0,0,0,3,1,1
0.9330458849510777,11.816373997379415,0,1,1,2,2,1
45.173702488312756,26.24131487558436,1,0,1,2,2,1
41.91635282376627,125.7684440031721,0,1,1,1,2,1
18.323623078916714,7.986634601148108,0,0,0,3,2,1
25.944581681178878,26.17317330821613,0,0,0,1,2,1
28.955568177936282,30.477784088968143,0,0,0,1,1,1
35.636983665545486,29.66840561668434,1,1,3,2,2,1
31.849337297111997,8.145414689738972,0,0,0,3,2,1
4.603310166279961,13.13263140820708,0,0,1,3,0,1
23.42653382589571,70.9550807250824,1,0,0,1,0,1
22.829200416741305,7.498760125022391,1,0,0,3,2,1
20.86778153769403,27.86778153769403,1,0,0,2,2,1
20.045607154601637,78.49648212552013,1,0,0,1,2,1
27.879214488875856,54.77050752886412,0,0,0,1,2,1
28.510247487627392,22.675971576419183,1,2,0,2,1,1
20.124650132497756,7.8907212135631175,0,0,0,3,2,1
30.979249285286734,12.986512035436379,0,0,0,2,1,1
22.83678954023725,7.570058565504842,0,0,0,3,2,1
35.0,87.66134020233922,1,1,0,1,2,1
25.10131024466612,78.93986897553339,1,0,0,1,2,1
28.375958770118086,8.488553974607393,0,0,0,3,1,1
31.07757068341187,13.0,0,0,0,2,2,1
15.304421885091099,8.357187525956853,0,0,0,3,0,1
27.503756278301903,11.43194911485852,1,0,0,2,1,1
36.995175868608285,81.56711307564333,1,1,0,1,2,1
20.211296838547995,10.5,0,0,0,2,2,1
21.07947527082415,41.24486541836333,1,0,1,1,0,1
14.0383532750879,11.36490989621988,1,1,0,3,0,1
39.33562106681286,164.8667,1,0,1,1,2,1
12.738532261236672,12.03254496307427,0,1,0,3,0,1
77.36162734191507,30.6046270674778,0,0,0,1,1,1
33.59975963525982,54.684978743528234,0,0,0,1,2,1
48.82486567239862,77.04625774282823,0,1,0,1,0,1
40.98175311987018,15.308211096058422,1,0,0,2,2,1
3.1506805390316543,39.0,0,2,1,2,2,1
24.0,67.07955972742495,1,0,1,1,1,1
2.3439228600604096,12.089022117459137,0,0,1,3,2,1
3.725264040417814,14.098951808430442,0,0,1,3,0,1
24.0,13.274302867425288,1,0,0,2,2,1
36.1420328191895,119.56837646576501,0,1,1,1,1,1
31.354401037596276,8.414557693190744,0,0,0,3,2,1
3.698455640683229,39.77774321154982,1,1,1,2,1,1
27.691740031119124,52.339085965768966,0,1,0,1,2,1
53.96768167725829,81.29173175303733,1,0,0,1,0,1
48.29489704891212,76.7292,0,1,0,1,0,1
29.479604667583413,13.0,1,0,0,2,2,1
36.90277677787819,110.8833,1,0,0,1,0,1
23.016568766742594,63.456746641354464,0,0,0,1,0,1
35.770651940688374,512.3292,0,0,0,1,0,1
4.300523788468324,81.97454510574445,0,0,1,1,2,1
23.517129576841644,47.590825948235015,1,0,0,1,0,1
20.50671318993785,7.700364583307346,1,0,0,3,2,1
45.95768778954712,77.39199838936565,0,1,0,1,0,1
22.982698622420457,49.50206366710708,1,0,1,1,0,1
12.621958338540887,8.746092166604692,0,0,0,3,0,1
26.095859385590476,7.855398242319881,1,0,0,3,1,1
28.0,13.854117020677123,0,0,0,2,0,1
35.99587552092388,13.0,1,0,0,2,2,1
24.23923069023405,82.64296120863231,1,0,0,1,0,1
27.0,7.799915557296087,0,0,0,3,2,1
49.67076964584791,77.3714020826228,0,1,0,1,0,1
21.644736726677113,7.730592090834639,1,0,0,3,2,1
35.971264997643324,26.135563675039073,0,0,0,1,2,1
22.464988045091385,7.615752969258269,0,0,0,3,2,1
4.321840975206578,13.113622353647965,1,0,0,3,0,1
28.0,15.601342587376852,0,1,0,3,0,1
31.774868523525576,8.213220320443959,0,0,0,3,2,1
51.22599039590327,28.758478390782354,0,0,0,1,2,1
32.50467149703592,86.5,1,0,0,1,2,1
21.0,7.678985374778374,1,0,0,2,2,1
42.427451480905084,53.71366214195505,0,0,0,1,1,1
79.3081701565659,29.891508501825108,0,0,0,1,2,1
54.43714176755958,33.546427209449476,0,0,0,1,0,1
24.501288790096677,52.48060219119901,0,0,0,1,0,1
28.0,52.17992053920155,1,0,0,1,2,1
44.82037789651768,26.25224527629353,0,0,0,1,2,1
35.515809901499786,19.14308435460078,1,0,0,2,2,1
28.0,7.754862709262998,1,0,0,3,1,1
17.325373361330993,10.5,0,0,0,2,2,1
3.1515399050869357,11.622946320774329,0,0,1,3,2,1
17.781414129102487,89.21915052666203,1,0,0,1,0,1
56.173646889268674,26.42443822363722,1,0,0,1,2,1
35.0,20.596709180836797,1,0,0,2,2,1
28.0,7.8585483472432545,1,0,0,3,1,1
28.0,7.746482483413401,1,0,0,3,1,1
20.747366669678904,7.828440226277485,0,0,0,3,2,1
19.0,26.141994880188893,1,0,1,1,2,1
28.0,15.703753942851407,1,1,0,3,1,1
32.34210797657064,160.33832330087472,1,0,1,1,1,1
28.0,22.835319952493915,1,1,0,3,0,1
25.147702105316956,111.17332008265413,1,0,0,1,0,1
19.144997778200835,7.839395726845694,1,0,0,3,2,1
37.99881206200454,135.06687438168836,1,0,0,1,1,1
47.76320567352951,25.943340567862396,0,0,0,1,2,1
21.7867581979785,7.366387375543335,0,0,0,3,2,1
41.26201591485222,14.0147281170782,1,0,0,2,2,1
0.631901622102662,13.588183902107428,0,0,1,2,1,1
57.00544864508615,144.92071605264687,0,0,0,1,0,1
28.00093694049196,12.649918017706954,1,0,0,2,2,1
15.049921646978209,16.83510185892833,1,0,1,2,2,1
3.7788612019867935,13.291845034641744,1,0,1,3,0,1
28.0,23.101554872129036,1,0,1,3,0,1
31.277920316024215,215.43459279062688,1,0,0,1,1,1
28.0,7.742651859531876,0,0,0,3,1,1
69.7391709858515,32.35143998240903,0,0,0,1,1,1
50.400345340114065,77.44687698680846,1,1,0,1,0,1
40.9565400572723,134.5,1,0,0,1,0,1
49.365459541201886,89.63969568373842,0,1,0,1,0,1
3.3221217637395677,13.03396994780736,1,0,1,3,0,1
22.993456097983227,7.196204352294209,0,0,0,3,2,1
28.0,7.734905460923802,1,0,0,3,1,1
48.91716466262003,56.52088805498665,0,1,0,1,0,1
33.06100237632904,164.8667,1,0,1,1,2,1
29.23913452645477,89.2627738155426,1,1,0,1,0,1
28.0,13.0,0,0,0,2,2,1
8.514464244885005,21.91484609901667,0,0,2,2,2,1
28.0,12.643830619394304,1,0,0,2,1,1
28.0,12.619821995171337,1,0,0,2,1,1
29.24675440682926,25.022728084780482,1,1,0,2,1,1
24.0,18.341938322940692,1,1,2,2,2,1
14.238906956939829,16.374361638336502,1,0,0,2,0,1
23.7832615882221,7.153436384997773,0,0,0,3,2,1
17.895802218319197,10.5,0,0,0,2,2,1
28.0,15.942652984730305,1,0,0,2,2,1
35.0,20.30477501360525,1,0,0,2,2,1
25.912324160886264,7.165576424432904,0,0,0,3,2,1
2.3529115902448297,40.74471478677973,0,1,1,2,0,1
7.4688186780933625,26.51559066095332,1,0,2,2,2,1
32.0,8.040695711965181,0,0,0,3,2,1
28.30752804785044,8.377641459955992,0,0,0,3,1,1
34.43505531476909,21.803597884385006,1,0,1,2,2,1
39.02962111593881,164.8667,1,0,1,1,2,1
36.47997295394279,27.51143103255412,0,0,1,1,2,1
35.0,26.311005720294265,0,0,0,1,1,1
3.066805217721847,14.139925956265568,1,0,1,3,0,1
7.14785378528928,37.22933224577478,0,1,1,2,2,1
33.91084881160151,32.50742926569988,1,0,0,2,2,1
26.140585148128345,54.106245879313924,0,1,0,1,1,1
19.345835441490053,7.878685149257495,0,1,0,3,2,1
49.93948915807451,133.65571491284854,0,1,0,1,1,1
28.0,31.850052298945254,0,0,0,1,0,1
28.0,7.2292,0,0,0,3,0,1
20.196076871851467,7.34029715559104,0,0,0,3,0,1
33.50724206166636,16.965932535665992,1,2,0,3,2,1
29.422219368791552,21.910004494153302,1,2,0,2,1,1
0.9310378116107032,11.836860605000744,0,1,1,2,2,1
2.9366586115216973,11.9612886023621,0,0,1,3,0,1
28.212958786413147,15.445865876493778,1,0,0,3,0,1
34.609077871729895,53.1,1,1,0,1,2,1
43.37635053574283,14.230642258915728,1,0,0,2,2,1
26.71908926546905,54.0539166723202,0,0,0,1,2,1
22.771835834486062,67.64197837655618,1,0,0,1,1,1
18.0,8.468703417925013,1,0,0,3,2,1
28.889153919173534,10.705065249528962,1,0,0,2,1,1
20.24450063661826,7.857762324929978,0,0,0,3,2,1
45.0,26.346709845584314,0,0,0,1,2,1
42.0,26.10137557483243,0,0,0,1,2,1
21.190793900890043,114.62687900183495,1,1,0,1,0,1
28.0,7.780567914996725,1,0,0,3,1,1
34.0,23.552951481670654,0,0,0,1,2,1
0.9072301343772282,10.714779947605958,0,0,1,3,1,1
47.14785384906829,53.27378806641271,0,0,0,1,1,1
33.0090491055195,211.3375,1,0,1,1,2,1
36.890445135205475,71.12613155340185,1,0,1,1,1,1
7.7305938845960585,36.90154093991472,0,1,1,2,2,1
53.9597021194955,78.2667,1,1,0,1,0,1
22.347788743632673,11.62315728636056,1,0,0,2,2,1
18.024742321491107,89.59056667952403,1,0,0,1,0,1
21.709994260523533,7.781032119381111,0,0,0,3,2,1
29.922573780535657,189.9011291797418,1,0,0,1,2,1
28.541244800587478,26.25231535967689,0,0,0,1,2,1
33.244762081927576,86.36367975847044,1,0,0,1,1,1
27.063397526444287,55.70048498997232,0,0,0,1,2,1
38.50051324522902,31.290525558736878,0,0,3,2,1,1
27.228304955127133,29.598195427247823,0,0,0,1,2,1
34.130594403567954,26.515718969063414,0,0,0,1,2,1
26.314775095517643,56.4958,0,0,0,3,2,1
22.0,7.428632202483456,1,0,0,3,2,1
31.133563342719953,215.1749507344755,1,0,0,1,1,1
35.37891190403327,19.170101073505194,1,1,0,3,2,1
22.7057004547453,64.31233083585215,0,0,0,1,0,1
24.102097065708133,69.31446375097532,1,0,0,1,0,1
19.554402905558923,7.904591653074599,0,0,0,3,1,1
35.78418978751011,26.3441501807786,0,0,0,1,1,1
17.60274527403103,9.806842934864315,1,0,0,2,2,1
28.613481162192215,12.35,1,0,0,2,1,1
0.9813418979597606,16.004152326538826,1,0,1,3,0,1
34.708860880825476,13.0,1,0,0,2,2,1
2.2838826337650557,15.566228767051989,0,1,1,2,2,1
30.87495748254623,13.0,1,0,0,2,2,1
28.535205921270368,10.5,1,0,0,2,2,1
52.0,90.5928702983878,1,1,0,1,1,1
27.589391948959648,30.205304025520178,0,0,0,1,2,1
28.0,7.7626446922551775,1,0,0,3,1,1
16.687728823351758,7.766746545109007,1,0,0,3,1,1
34.27845271843754,23.915413311863414,0,0,0,1,2,1
15.416120412403398,21.19128428868238,1,0,1,2,2,1
1.5596206971764321,28.7812887598392,0,0,2,2,2,1
35.0,86.56638345933602,1,1,0,1,2,1
24.719639526637117,14.34606910525232,1,0,1,2,1,1
28.5357967594333,8.74761938768949,0,0,0,3,1,1
28.0,51.92302806757582,1,1,0,1,2,1
18.53083666148986,7.686051859477966,1,0,0,3,2,1
27.737519927499164,69.82948198972905,1,0,0,1,0,1
28.0,7.740203545336628,1,0,0,3,1,1
26.190230017036534,52.516965612266304,0,0,0,1,1,1
4.710899318901963,12.747246111390021,1,0,0,3,1,1
32.76911546144797,15.520989532563357,0,2,0,2,2,1
18.0,12.173104983859588,1,0,1,2,2,1
6.443037600896127,26.667721799327904,1,0,2,2,2,1
27.58911244707835,78.17242893777325,1,0,0,1,1,1
53.07598649926689,143.03900108884633,1,0,0,1,0,1
28.59936605814288,24.89825665989292,1,1,0,2,1,1
1.6919100147700568,11.65993577590865,1,0,1,3,1,1
31.989536347537285,8.057586148035467,0,0,0,3,2,1
22.0,7.544422385615842,0,0,0,3,1,1
21.457487800032528,7.546103158742246,0,0,0,3,2,1
30.475400377952596,409.7733087195108,0,1,0,1,0,1
25.120315746526686,0.9449839363698977,0,0,0,3,2,1
39.59729971315507,138.7595378800534,1,0,0,1,0,1
34.42420406837693,73.08465983284245,1,0,1,1,1,1
28.63349413755305,113.275,1,1,0,1,0,1
58.865785441368566,77.49242724850623,1,0,0,1,0,1
24.0,18.07801963039497,1,0,2,2,0,1
3.721622786125772,23.41756582081134,1,1,1,2,2,1
27.922790481201876,15.138671792667605,0,1,0,2,0,1
44.86758574709906,12.761790540077227,0,0,0,2,2,1
19.03367376593917,26.31379383997565,1,0,1,1,2,1
41.4359560998318,89.72018822961552,0,1,0,1,1,1
56.75128783676696,25.44176795513068,1,0,0,1,2,1
28.0,13.0,0,0,0,2,2,1
38.68110055643677,76.98186402553951,1,1,0,1,1,1
22.275571173799484,211.3375,1,0,1,1,2,1
22.0,52.6343818346708,1,0,1,1,1,1
30.0,12.424510228292398,1,0,0,2,1,1
17.47732027287028,81.44017806541929,1,0,1,1,2,1
28.0,31.170958932760655,0,0,0,1,2,1
28.0,13.392471905757182,0,0,0,2,1,1
1.1089011378001556,36.91698761280412,0,0,1,2,0,1
21.533229897862128,78.88256515629435,1,0,0,1,1,1
19.0,26.253899405399277,1,0,1,1,2,1
29.71377008485282,12.500045117575379,1,0,0,2,2,1
34.36902210039595,81.96416548459142,1,0,0,1,1,1
0.8881544999204519,28.850885897639866,0,0,1,2,2,1
18.89497681264381,7.816559689651542,1,0,0,3,2,1
27.423917085212107,7.79228148819274,0,0,0,3,1,1
36.65689512178144,54.259826585247005,1,1,0,1,2,1
28.0,7.802834674975036,1,0,0,3,1,1
34.394110191952734,22.21177961609454,1,0,0,2,2,1
52.73852691409976,30.336000947324617,0,0,0,1,1,1
23.671939175106107,12.72661597925509,1,0,0,2,2,1
28.454501159619447,12.880693445599896,1,0,0,2,2,1
4.500481199750405,19.2583,1,2,1,3,0,1
18.0,8.702039256157697,1,0,0,3,2,1
27.322726142738837,52.74500124298728,0,1,0,1,2,1
28.736772080094035,12.806597328975316,1,0,0,2,2,1
